Instructions_Loop.thisRepN,Instructions_Loop.thisTrialN,Instructions_Loop.thisN,Instructions_Loop.thisIndex,Instructions_Loop.ran,Top,Top_Bottom,TBMT_int,Middle_Top,Middle,Middle_Bottom,Bottom_Top,Bottom_Middle,Bottom,Photo,Mid_Photo,participant,session,date,expName,psychopyVersion,OS,frameRate,Redo_Instructions_Resp.keys,Redo_Instructions_Resp.rt,Practice_Responding.keys,Practice_Responding.corr,Practice_Responding.rt,Repeat_Loop.thisRepN,Repeat_Loop.thisTrialN,Repeat_Loop.thisN,Repeat_Loop.thisIndex,Repeat_Loop.ran,Practice_Loop.thisRepN,Practice_Loop.thisTrialN,Practice_Loop.thisN,Practice_Loop.thisIndex,Practice_Loop.ran,Prac_Scene,Scale,Prac_Ans,PracticeText,Warning_Sign.thisRepN,Warning_Sign.thisTrialN,Warning_Sign.thisN,Warning_Sign.thisIndex,Warning_Sign.ran,Encoding_Resp.keys,Encoding_Resp.rt,Item_Mem_Response,Item_Conf_Response,Src_LoopRun,Src_Resp.keys,Src_Resp.rt,Source_Mem_Response,Source_Conf_Response,Src_Blocks.thisRepN,Src_Blocks.thisTrialN,Src_Blocks.thisN,Src_Blocks.thisIndex,Src_Blocks.ran,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,Blocks.ran,Rec_Scene,RecAns,Src_Scene,SrcAns,Group_Order.thisRepN,Group_Order.thisTrialN,Group_Order.thisN,Group_Order.thisIndex,Group_Order.ran,blockFile,Src_blockFile
,,,,,,,,,,,,,,,,268,1,2024-01-17_12h35.53.200,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,k,3.7367,1,2,1,l,2.5545,1,3,0,0,0,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,268,1,2024-01-17_12h35.53.200,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,N2-2606_Rec.png,1,N2-2606Real.png,1,,,,,,,
,,,,,,,,,,,,,,,,268,1,2024-01-17_12h35.53.200,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,3.7322,1,3,1,k,4.1305,1,2,0,0,0,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,268,1,2024-01-17_12h35.53.200,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,E2-9410_Rec.png,1,E2-9410Real.png,1,,,,,,,
,,,,,,,,,,,,,,,,268,1,2024-01-17_12h35.53.200,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,s,2.3372,0,2,0,,,,,,,,,,0,2,2,2,1,N1-9070_Rec.png,0,N1-9070_SrcRec.png,0,,,,,,,
,,,,,,,,,,,,,,,,268,1,2024-01-17_12h35.53.200,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,j,5.9324,1,1,1,d,2.8377,0,1,0,0,0,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,268,1,2024-01-17_12h35.53.200,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,E2-9340_Rec.png,1,E2-9340_SrcRec.png,0,,,,,,,
,,,,,,,,,,,,,,,,268,1,2024-01-17_12h35.53.200,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,k,2.3662,1,2,1,k,2.9711,1,2,0,0,0,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,268,1,2024-01-17_12h35.53.200,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,1,N2-7560_Rec.png,1,N2-7560Real.png,1,,,,,,,
,,,,,,,,,,,,,,,,268,1,2024-01-17_12h35.53.200,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,1.8573,1,3,1,j,6.1894,1,1,0,0,0,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,268,1,2024-01-17_12h35.53.200,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,1,E2-2900_1_Rec.png,1,E2-2900_1Real.png,1,,,,,,,
,,,,,,,,,,,,,,,,268,1,2024-01-17_12h35.53.200,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,d,4.485,0,1,0,,,,,,,,,,0,6,6,6,1,N2-7550_Rec.png,1,N2-7550_SrcRec.png,0,,,,,,,
,,,,,,,,,,,,,,,,268,1,2024-01-17_12h35.53.200,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,d,2.6524,0,1,0,,,,,,,,,,0,7,7,7,1,N1-5390_Rec.png,0,N1-5390Real.png,1,,,,,,,
,,,,,,,,,,,,,,,,268,1,2024-01-17_12h35.53.200,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,s,2.8662,0,2,0,,,,,,,,,,0,8,8,8,1,E1-3150_Rec.png,0,E1-3150_SrcRec.png,0,,,,,,,
,,,,,,,,,,,,,,,,268,1,2024-01-17_12h35.53.200,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,j,2.9358,1,1,1,j,2.6027,1,1,0,0,0,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,268,1,2024-01-17_12h35.53.200,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,1,E2-9582_Rec.png,1,E2-9582Real.png,1,,,,,,,
,,,,,,,,,,,,,,,,268,1,2024-01-17_12h35.53.200,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,k,3.1644,1,2,1,j,2.0071,1,1,0,0,0,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,268,1,2024-01-17_12h35.53.200,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,10,1,E2-9420_Rec.png,1,E2-9420_SrcRec.png,0,,,,,,,
,,,,,,,,,,,,,,,,268,1,2024-01-17_12h35.53.200,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,s,3.1891,0,2,0,,,,,,,,,,0,11,11,11,1,N1-2485_Rec.png,0,N1-2485_SrcRec.png,0,,,,,,,
,,,,,,,,,,,,,,,,268,1,2024-01-17_12h35.53.200,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,j,3.7036,1,1,1,j,2.741,1,1,0,0,0,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,268,1,2024-01-17_12h35.53.200,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,12,1,N2-7491_Rec.png,1,N2-7491Real.png,1,,,,,,,
,,,,,,,,,,,,,,,,268,1,2024-01-17_12h35.53.200,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,d,2.8725,0,1,0,,,,,,,,,,0,13,13,13,1,E1-2691_Rec.png,0,E1-2691Real.png,1,,,,,,,
,,,,,,,,,,,,,,,,268,1,2024-01-17_12h35.53.200,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,d,2.0047,0,1,0,,,,,,,,,,0,14,14,14,1,N1-7640_Rec.png,0,N1-7640_SrcRec.png,0,,,,,,,
,,,,,,,,,,,,,,,,268,1,2024-01-17_12h35.53.200,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,d,5.969,0,1,0,,,,,,,,,,0,15,15,15,1,E1-9253_Rec.png,0,E1-9253_SrcRec.png,0,,,,,,,
,,,,,,,,,,,,,,,,268,1,2024-01-17_12h35.53.200,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,d,3.6935,0,1,0,,,,,,,,,,0,16,16,16,1,N2-6570_2_Rec.png,1,N2-6570_2Real.png,1,,,,,,,
,,,,,,,,,,,,,,,,268,1,2024-01-17_12h35.53.200,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,s,4.6492,0,2,0,,,,,,,,,,0,17,17,17,1,E1-9250_Rec.png,0,E1-9250Real.png,1,,,,,,,
,,,,,,,,,,,,,,,,268,1,2024-01-17_12h35.53.200,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,s,2.5447,0,2,0,,,,,,,,,,0,18,18,18,1,E1-9600_Rec.png,0,E1-9600_SrcRec.png,0,,,,,,,
,,,,,,,,,,,,,,,,268,1,2024-01-17_12h35.53.200,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,s,1.9706,0,2,0,,,,,,,,,,0,19,19,19,1,N1-1947_Rec.png,0,N1-1947_SrcRec.png,0,,,,,,,
,,,,,,,,,,,,,,,,268,1,2024-01-17_12h35.53.200,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,1,BlockEleven.csv,Src_BlockFive.csv
,,,,,,,,,,,,,,,,268,1,2024-01-17_12h35.53.200,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,s,4.9213,0,2,0,,,,,,,,,,0,0,0,0,1,E1-9810_Rec.png,0,E1-9810Real.png,1,,,,,,,
,,,,,,,,,,,,,,,,268,1,2024-01-17_12h35.53.200,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,d,3.4804,0,1,0,,,,,,,,,,0,1,1,1,1,N1-2593_Rec.png,0,N1-2593Real.png,1,,,,,,,
,,,,,,,,,,,,,,,,268,1,2024-01-17_12h35.53.200,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,s,1.7662,0,2,0,,,,,,,,,,0,2,2,2,1,E1-9830_Rec.png,0,E1-9830_SrcRec.png,0,,,,,,,
,,,,,,,,,,,,,,,,268,1,2024-01-17_12h35.53.200,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,4.0042,1,3,1,d,3.3713,0,1,0,0,0,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,268,1,2024-01-17_12h35.53.200,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,N2-2200_Rec.png,1,N2-2200_SrcRec.png,0,,,,,,,
,,,,,,,,,,,,,,,,268,1,2024-01-17_12h35.53.200,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,d,2.3728,0,1,0,,,,,,,,,,0,4,4,4,1,N1-8041_Rec.png,0,N1-8041Real.png,1,,,,,,,
,,,,,,,,,,,,,,,,268,1,2024-01-17_12h35.53.200,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,s,2.9669,0,2,0,,,,,,,,,,0,5,5,5,1,E1-9180_Rec.png,0,E1-9180Real.png,1,,,,,,,
,,,,,,,,,,,,,,,,268,1,2024-01-17_12h35.53.200,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,1.9035,1,3,1,j,3.9815,1,1,0,0,0,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,268,1,2024-01-17_12h35.53.200,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,1,N2-2620_Rec.png,1,N2-2620_SrcRec.png,0,,,,,,,
,,,,,,,,,,,,,,,,268,1,2024-01-17_12h35.53.200,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,k,1.5193,1,2,1,j,2.5091,1,1,0,0,0,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,268,1,2024-01-17_12h35.53.200,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,E2-3266_Rec.png,1,E2-3266_SrcRec.png,0,,,,,,,
,,,,,,,,,,,,,,,,268,1,2024-01-17_12h35.53.200,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,k,2.5145,1,2,1,d,3.3006,0,1,0,0,0,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,268,1,2024-01-17_12h35.53.200,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,1,N2-2270_Rec.png,1,N2-2270Real.png,1,,,,,,,
,,,,,,,,,,,,,,,,268,1,2024-01-17_12h35.53.200,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,s,2.1337,0,2,0,,,,,,,,,,0,9,9,9,1,N1-2240_Rec.png,0,N1-2240_SrcRec.png,0,,,,,,,
,,,,,,,,,,,,,,,,268,1,2024-01-17_12h35.53.200,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,j,2.3431,1,1,1,d,2.279,0,1,0,0,0,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,268,1,2024-01-17_12h35.53.200,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,10,1,N2-5779_Rec.png,1,N2-5779Real.png,1,,,,,,,
,,,,,,,,,,,,,,,,268,1,2024-01-17_12h35.53.200,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,s,1.3181,0,2,0,,,,,,,,,,0,11,11,11,1,E1-1274_Rec.png,0,E1-1274Real.png,1,,,,,,,
,,,,,,,,,,,,,,,,268,1,2024-01-17_12h35.53.200,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,s,6.3502,0,2,0,,,,,,,,,,0,12,12,12,1,E2-9921_Rec.png,1,E2-9921_SrcRec.png,0,,,,,,,
,,,,,,,,,,,,,,,,268,1,2024-01-17_12h35.53.200,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,s,2.0357,0,2,0,,,,,,,,,,0,13,13,13,1,E1-2717_Rec.png,0,E1-2717Real.png,1,,,,,,,
,,,,,,,,,,,,,,,,268,1,2024-01-17_12h35.53.200,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,d,3.7514,0,1,0,,,,,,,,,,0,14,14,14,1,N1-5994_Rec.png,0,N1-5994_SrcRec.png,0,,,,,,,
,,,,,,,,,,,,,,,,268,1,2024-01-17_12h35.53.200,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,d,2.6952,0,1,0,,,,,,,,,,0,15,15,15,1,N1-5410_Rec.png,0,N1-5410Real.png,1,,,,,,,
,,,,,,,,,,,,,,,,268,1,2024-01-17_12h35.53.200,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,3.3114,1,3,1,s,6.0186,0,2,0,0,0,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,268,1,2024-01-17_12h35.53.200,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,16,16,1,E2-2683_Rec.png,1,E2-2683_SrcRec.png,0,,,,,,,
,,,,,,,,,,,,,,,,268,1,2024-01-17_12h35.53.200,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,d,3.6171,0,1,0,,,,,,,,,,0,17,17,17,1,N2-2579_Rec.png,1,N2-2579_SrcRec.png,0,,,,,,,
,,,,,,,,,,,,,,,,268,1,2024-01-17_12h35.53.200,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,j,3.7649,1,1,1,j,2.837,1,1,0,0,0,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,268,1,2024-01-17_12h35.53.200,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,18,18,1,E2-6243_Rec.png,1,E2-6243Real.png,1,,,,,,,
,,,,,,,,,,,,,,,,268,1,2024-01-17_12h35.53.200,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,d,9.6912,0,1,0,,,,,,,,,,0,19,19,19,1,E2-9424_Rec.png,1,E2-9424_SrcRec.png,0,,,,,,,
,,,,,,,,,,,,,,,,268,1,2024-01-17_12h35.53.200,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,1,BlockTwelve.csv,Src_BlockSix.csv
