Instructions_Loop.thisRepN,Instructions_Loop.thisTrialN,Instructions_Loop.thisN,Instructions_Loop.thisIndex,Instructions_Loop.ran,Top,Top_Bottom,TBMT_int,Middle_Top,Middle,Middle_Bottom,Bottom_Top,Bottom_Middle,Bottom,Photo,Mid_Photo,participant,session,date,expName,psychopyVersion,OS,frameRate,Redo_Instructions_Resp.keys,Redo_Instructions_Resp.rt,Practice_Responding.keys,Practice_Responding.corr,Practice_Responding.rt,Repeat_Loop.thisRepN,Repeat_Loop.thisTrialN,Repeat_Loop.thisN,Repeat_Loop.thisIndex,Repeat_Loop.ran,Practice_Loop.thisRepN,Practice_Loop.thisTrialN,Practice_Loop.thisN,Practice_Loop.thisIndex,Practice_Loop.ran,Prac_Scene,Scale,Prac_Ans,PracticeText,Warning_Sign.thisRepN,Warning_Sign.thisTrialN,Warning_Sign.thisN,Warning_Sign.thisIndex,Warning_Sign.ran,Encoding_Resp.keys,Encoding_Resp.rt,Item_Mem_Response,Item_Conf_Response,Src_LoopRun,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,Blocks.ran,Rec_Scene,RecAns,Src_Scene,SrcAns,Src_Resp.keys,Src_Resp.rt,Source_Mem_Response,Source_Conf_Response,Src_Blocks.thisRepN,Src_Blocks.thisTrialN,Src_Blocks.thisN,Src_Blocks.thisIndex,Src_Blocks.ran,Group_Order.thisRepN,Group_Order.thisTrialN,Group_Order.thisN,Group_Order.thisIndex,Group_Order.ran,blockFile,Src_blockFile
,,,,,,,,,,,,,,,,193,1,2023-05-31_11h02.49.148,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,1.124,0,3,0,0,2,2,2,1,E2-1932_Rec.png,0,E2-1932Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,193,1,2023-05-31_11h02.49.148,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,4.672,1,3,1,,,,,,,,,,l,1.349,1,3,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,193,1,2023-05-31_11h02.49.148,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,N1-5731_Rec.png,1,N1-5731Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,193,1,2023-05-31_11h02.49.148,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,2.318,0,3,0,0,4,4,4,1,E2-3261_Rec.png,0,E2-3261_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,193,1,2023-05-31_11h02.49.148,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,1.391,1,3,1,,,,,,,,,,l,4.551,1,3,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,193,1,2023-05-31_11h02.49.148,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,1,E1-3015_Rec.png,1,E1-3015Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,193,1,2023-05-31_11h02.49.148,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,1.461,1,3,1,,,,,,,,,,j,8.75,1,1,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,193,1,2023-05-31_11h02.49.148,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,1,E1-9252_Rec.png,1,E1-9252_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,193,1,2023-05-31_11h02.49.148,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,1.339,0,3,0,0,7,7,7,1,N2-4603_Rec.png,0,N2-4603_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,193,1,2023-05-31_11h02.49.148,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,1.3,0,3,0,0,8,8,8,1,E1-9911_Rec.png,1,E1-9911Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,193,1,2023-05-31_11h02.49.148,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,1.053,0,3,0,0,9,9,9,1,E2-9265_Rec.png,0,E2-9265_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,193,1,2023-05-31_11h02.49.148,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,2.077,1,3,1,,,,,,,,,,k,4.031,1,2,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,193,1,2023-05-31_11h02.49.148,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,10,1,N1-2575_Rec.png,1,N1-2575Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,193,1,2023-05-31_11h02.49.148,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,0.837,0,3,0,0,11,11,11,1,N2-1600_Rec.png,0,N2-1600_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,193,1,2023-05-31_11h02.49.148,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,1.985,0,3,0,0,12,12,12,1,E2-6415_Rec.png,0,E2-6415Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,193,1,2023-05-31_11h02.49.148,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,2.802,0,3,0,0,13,13,13,1,N2-8465_Rec.png,0,N2-8465Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,193,1,2023-05-31_11h02.49.148,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,1.658,1,3,1,,,,,,,,,,k,2.549,1,2,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,193,1,2023-05-31_11h02.49.148,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,14,1,N1-2500_Rec.png,1,N1-2500_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,193,1,2023-05-31_11h02.49.148,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,k,11.238,1,2,1,,,,,,,,,,k,3.483,1,2,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,193,1,2023-05-31_11h02.49.148,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,15,15,1,E1-3280_Rec.png,1,E1-3280_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,193,1,2023-05-31_11h02.49.148,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,j,1.754,1,1,1,,,,,,,,,,j,2.164,1,1,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,193,1,2023-05-31_11h02.49.148,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,16,16,1,N1-1812_Rec.png,1,N1-1812Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,193,1,2023-05-31_11h02.49.148,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,0.991,0,3,0,0,17,17,17,1,E2-3350_Rec.png,0,E2-3350Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,193,1,2023-05-31_11h02.49.148,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,1.056,0,3,0,0,18,18,18,1,N2-2840_Rec.png,0,N2-2840_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,193,1,2023-05-31_11h02.49.148,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,k,5.642,1,2,1,,,,,,,,,,j,1.664,1,1,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,193,1,2023-05-31_11h02.49.148,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,19,19,1,E1-9254_Rec.png,1,E1-9254_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,193,1,2023-05-31_11h02.49.148,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,BlockTwo.csv,Src_BlockTwo.csv
,,,,,,,,,,,,,,,,193,1,2023-05-31_11h02.49.148,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,3.024,1,3,1,,,,,,,,,,k,1.727,1,2,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,193,1,2023-05-31_11h02.49.148,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,E1-1310_Rec.png,1,E1-1310Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,193,1,2023-05-31_11h02.49.148,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,1.124,1,3,1,,,,,,,,,,k,7.381,1,2,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,193,1,2023-05-31_11h02.49.148,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,E1-2800_Rec.png,1,E1-2800_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,193,1,2023-05-31_11h02.49.148,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,8.71,1,3,1,,,,,,,,,,k,6.384,1,2,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,193,1,2023-05-31_11h02.49.148,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,E1-2352_2_Rec.png,1,E1-2352_2Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,193,1,2023-05-31_11h02.49.148,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,8.018,0,3,0,0,3,3,3,1,N2-8160_Rec.png,0,N2-8160Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,193,1,2023-05-31_11h02.49.148,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,3.581,1,3,1,,,,,,,,,,a,1.286,0,3,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,193,1,2023-05-31_11h02.49.148,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,1,N1-2190_Rec.png,1,N1-2190_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,193,1,2023-05-31_11h02.49.148,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,2.395,1,3,1,,,,,,,,,,d,3.185,0,1,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,193,1,2023-05-31_11h02.49.148,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,1,E1-3550_Rec.png,1,E1-3550_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,193,1,2023-05-31_11h02.49.148,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,1.059,0,3,0,0,6,6,6,1,N2-5395_Rec.png,0,N2-5395Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,193,1,2023-05-31_11h02.49.148,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,1.236,1,3,1,,,,,,,,,,a,1.617,0,3,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,193,1,2023-05-31_11h02.49.148,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,N1-7503_Rec.png,1,N1-7503_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,193,1,2023-05-31_11h02.49.148,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,1.594,1,3,1,,,,,,,,,,l,3.571,1,3,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,193,1,2023-05-31_11h02.49.148,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,1,N1-2597_Rec.png,1,N1-2597Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,193,1,2023-05-31_11h02.49.148,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,2.711,0,3,0,0,9,9,9,1,E2-9140_Rec.png,0,E2-9140Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,193,1,2023-05-31_11h02.49.148,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,5.438,1,3,1,,,,,,,,,,s,2.667,0,2,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,193,1,2023-05-31_11h02.49.148,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,10,1,E1-3160_Rec.png,1,E1-3160_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,193,1,2023-05-31_11h02.49.148,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,1.306,0,3,0,0,11,11,11,1,N1-5471_Rec.png,1,N1-5471_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,193,1,2023-05-31_11h02.49.148,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,j,9.028,1,1,1,,,,,,,,,,k,2.009,1,2,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,193,1,2023-05-31_11h02.49.148,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,12,1,N1-4605_Rec.png,1,N1-4605Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,193,1,2023-05-31_11h02.49.148,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,s,0.227,0,2,0,0,13,13,13,1,N2-2221_Rec.png,0,N2-2221_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,193,1,2023-05-31_11h02.49.148,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,1.069,0,3,0,0,14,14,14,1,E2-3400_Rec.png,0,E2-3400Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,193,1,2023-05-31_11h02.49.148,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,2.071,0,3,0,0,15,15,15,1,N2-7546_Rec.png,0,N2-7546Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,193,1,2023-05-31_11h02.49.148,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,5.855,0,3,0,0,16,16,16,1,E2-3500_Rec.png,0,E2-3500_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,193,1,2023-05-31_11h02.49.148,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,1.161,0,3,0,0,17,17,17,1,N2-2518_Rec.png,0,N2-2518_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,193,1,2023-05-31_11h02.49.148,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,0.77,0,3,0,0,18,18,18,1,E2-9622_Rec.png,0,E2-9622Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,193,1,2023-05-31_11h02.49.148,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,6.719,0,3,0,0,19,19,19,1,E2-9040_Rec.png,0,E2-9040_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,193,1,2023-05-31_11h02.49.148,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,BlockThree.csv,Src_BlockThree.csv
,,,,,,,,,,,,,,,,193,1,2023-05-31_11h02.49.148,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,1.046,0,3,0,0,0,0,0,1,E2-9230_Rec.png,0,E2-9230Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,193,1,2023-05-31_11h02.49.148,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,1.289,0,3,0,0,1,1,1,1,E2-3170_Rec.png,0,E2-3170_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,193,1,2023-05-31_11h02.49.148,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,1.618,1,3,1,,,,,,,,,,l,2.022,1,3,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,193,1,2023-05-31_11h02.49.148,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,N1-2870_Rec.png,1,N1-2870Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,193,1,2023-05-31_11h02.49.148,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,0.781,0,3,0,0,3,3,3,1,N2-1661_Rec.png,0,N2-1661_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,193,1,2023-05-31_11h02.49.148,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,1.426,1,3,1,,,,,,,,,,k,2.069,1,2,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,193,1,2023-05-31_11h02.49.148,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,1,E1-3061_Rec.png,1,E1-3061Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,193,1,2023-05-31_11h02.49.148,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,2.162,1,3,1,,,,,,,,,,l,1.331,1,3,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,193,1,2023-05-31_11h02.49.148,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,1,N1-2393_Rec.png,1,N1-2393Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,193,1,2023-05-31_11h02.49.148,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,2.103,0,3,0,0,6,6,6,1,N2-2616_Rec.png,0,N2-2616_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,193,1,2023-05-31_11h02.49.148,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,0.843,0,3,0,0,7,7,7,1,E2-8230_Rec.png,0,E2-8230_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,193,1,2023-05-31_11h02.49.148,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,1.224,1,3,1,,,,,,,,,,j,5.64,1,1,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,193,1,2023-05-31_11h02.49.148,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,1,E1-1525_Rec.png,1,E1-1525Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,193,1,2023-05-31_11h02.49.148,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,1.325,1,3,1,,,,,,,,,,k,1.914,1,2,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,193,1,2023-05-31_11h02.49.148,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,1,N1-8311_Rec.png,1,N1-8311Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,193,1,2023-05-31_11h02.49.148,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,1.036,0,3,0,0,10,10,10,1,N2-2235_Rec.png,0,N2-2235_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,193,1,2023-05-31_11h02.49.148,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,1.286,0,3,0,0,11,11,11,1,E2-3230_Rec.png,0,E2-3230_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,193,1,2023-05-31_11h02.49.148,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,1.761,0,3,0,0,12,12,12,1,N2-2594_Rec.png,0,N2-2594Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,193,1,2023-05-31_11h02.49.148,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,k,1.887,1,2,1,,,,,,,,,,d,3.023,0,1,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,193,1,2023-05-31_11h02.49.148,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,13,1,N2-2512_Rec.png,0,N2-2512_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,193,1,2023-05-31_11h02.49.148,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,1.162,0,3,0,0,14,14,14,1,E1-3168_Rec.png,1,E1-3168Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,193,1,2023-05-31_11h02.49.148,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,1.656,1,3,1,,,,,,,,,,k,5.247,1,2,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,193,1,2023-05-31_11h02.49.148,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,15,15,1,E1-2053_Rec.png,1,E1-2053_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,193,1,2023-05-31_11h02.49.148,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,5.991,1,3,1,,,,,,,,,,k,2.971,1,2,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,193,1,2023-05-31_11h02.49.148,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,16,16,1,N1-2605_Rec.png,1,N1-2605Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,193,1,2023-05-31_11h02.49.148,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,6.655,0,3,0,0,17,17,17,1,E2-2716_Rec.png,0,E2-2716Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,193,1,2023-05-31_11h02.49.148,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,k,1.944,1,2,1,,,,,,,,,,d,4.58,0,1,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,193,1,2023-05-31_11h02.49.148,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,18,18,1,N1-5455_Rec.png,1,N1-5455_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,193,1,2023-05-31_11h02.49.148,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,3.537,1,3,1,,,,,,,,,,d,3.097,0,1,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,193,1,2023-05-31_11h02.49.148,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,19,19,1,E1-3068_Rec.png,1,E1-3068_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,193,1,2023-05-31_11h02.49.148,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,BlockFour.csv,Src_BlockFour.csv
,,,,,,,,,,,,,,,,193,1,2023-05-31_11h02.49.148,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,3.926,0,3,0,0,0,0,0,1,N2-2606_Rec.png,0,N2-2606Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,193,1,2023-05-31_11h02.49.148,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,s,3.653,0,2,0,0,1,1,1,1,E2-9410_Rec.png,0,E2-9410Real.png,1,,,,,,,,,,,,,,,,
