Instructions_Loop.thisRepN,Instructions_Loop.thisTrialN,Instructions_Loop.thisN,Instructions_Loop.thisIndex,Instructions_Loop.ran,Top,Top_Bottom,TBMT_int,Middle_Top,Middle,Middle_Bottom,Bottom_Top,Bottom_Middle,Bottom,Photo,Mid_Photo,participant,session,date,expName,psychopyVersion,OS,frameRate,Redo_Instructions_Resp.keys,Redo_Instructions_Resp.rt,Practice_Responding.keys,Practice_Responding.corr,Practice_Responding.rt,Repeat_Loop.thisRepN,Repeat_Loop.thisTrialN,Repeat_Loop.thisN,Repeat_Loop.thisIndex,Repeat_Loop.ran,Practice_Loop.thisRepN,Practice_Loop.thisTrialN,Practice_Loop.thisN,Practice_Loop.thisIndex,Practice_Loop.ran,Prac_Scene,Scale,Prac_Ans,PracticeText,Warning_Sign.thisRepN,Warning_Sign.thisTrialN,Warning_Sign.thisN,Warning_Sign.thisIndex,Warning_Sign.ran,Encoding_Resp.keys,Encoding_Resp.rt,Item_Mem_Response,Item_Conf_Response,Src_LoopRun,Src_Resp.keys,Src_Resp.rt,Source_Mem_Response,Source_Conf_Response,Src_Blocks.thisRepN,Src_Blocks.thisTrialN,Src_Blocks.thisN,Src_Blocks.thisIndex,Src_Blocks.ran,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,Blocks.ran,Rec_Scene,RecAns,Src_Scene,SrcAns,Group_Order.thisRepN,Group_Order.thisTrialN,Group_Order.thisN,Group_Order.thisIndex,Group_Order.ran,blockFile,Src_blockFile
,,,,,,,,,,,,,,,,172,1,2023-03-21_13h23.06.089,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,1.104,1,3,1,j,4.287,1,1,0,0,0,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,172,1,2023-03-21_13h23.06.089,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,1,E2-3261_Rec.png,1,E2-3261_SrcRec.png,0,,,,,,,
,,,,,,,,,,,,,,,,172,1,2023-03-21_13h23.06.089,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,s,3.703,0,2,0,,,,,,,,,,0,5,5,5,1,E1-3015_Rec.png,0,E1-3015Real.png,1,,,,,,,
,,,,,,,,,,,,,,,,172,1,2023-03-21_13h23.06.089,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,1.343,0,3,0,,,,,,,,,,0,6,6,6,1,E1-9252_Rec.png,0,E1-9252_SrcRec.png,0,,,,,,,
,,,,,,,,,,,,,,,,172,1,2023-03-21_13h23.06.089,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,0.975,1,3,1,d,4.244,0,1,0,0,0,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,172,1,2023-03-21_13h23.06.089,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,N2-4603_Rec.png,1,N2-4603_SrcRec.png,0,,,,,,,
,,,,,,,,,,,,,,,,172,1,2023-03-21_13h23.06.089,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,1.823,1,3,1,k,1.677,1,2,0,0,0,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,172,1,2023-03-21_13h23.06.089,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,1,E1-9911_Rec.png,0,E1-9911Real.png,1,,,,,,,
,,,,,,,,,,,,,,,,172,1,2023-03-21_13h23.06.089,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,1.205,1,3,1,l,2.93,1,3,0,0,0,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,172,1,2023-03-21_13h23.06.089,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,1,E2-9265_Rec.png,1,E2-9265_SrcRec.png,0,,,,,,,
,,,,,,,,,,,,,,,,172,1,2023-03-21_13h23.06.089,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,1.304,0,3,0,,,,,,,,,,0,10,10,10,1,N1-2575_Rec.png,0,N1-2575Real.png,1,,,,,,,
,,,,,,,,,,,,,,,,172,1,2023-03-21_13h23.06.089,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,d,3.693,0,1,0,,,,,,,,,,0,11,11,11,1,N2-1600_Rec.png,1,N2-1600_SrcRec.png,0,,,,,,,
,,,,,,,,,,,,,,,,172,1,2023-03-21_13h23.06.089,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,1.066,1,3,1,s,3.468,0,2,0,0,0,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,172,1,2023-03-21_13h23.06.089,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,12,1,E2-6415_Rec.png,1,E2-6415Real.png,1,,,,,,,
,,,,,,,,,,,,,,,,172,1,2023-03-21_13h23.06.089,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,0.876,1,3,1,k,2.217,1,2,0,0,0,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,172,1,2023-03-21_13h23.06.089,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,13,1,N2-8465_Rec.png,1,N2-8465Real.png,1,,,,,,,
,,,,,,,,,,,,,,,,172,1,2023-03-21_13h23.06.089,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,1.535,0,3,0,,,,,,,,,,0,14,14,14,1,N1-2500_Rec.png,0,N1-2500_SrcRec.png,0,,,,,,,
,,,,,,,,,,,,,,,,172,1,2023-03-21_13h23.06.089,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,1.161,0,3,0,,,,,,,,,,0,15,15,15,1,E1-3280_Rec.png,0,E1-3280_SrcRec.png,0,,,,,,,
,,,,,,,,,,,,,,,,172,1,2023-03-21_13h23.06.089,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,d,2.17,0,1,0,,,,,,,,,,0,16,16,16,1,N1-1812_Rec.png,0,N1-1812Real.png,1,,,,,,,
,,,,,,,,,,,,,,,,172,1,2023-03-21_13h23.06.089,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,1.67,1,3,1,l,0.871,1,3,0,0,0,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,172,1,2023-03-21_13h23.06.089,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17,17,17,1,E2-3350_Rec.png,1,E2-3350Real.png,1,,,,,,,
,,,,,,,,,,,,,,,,172,1,2023-03-21_13h23.06.089,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,1.337,1,3,1,d,4.03,0,1,0,0,0,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,172,1,2023-03-21_13h23.06.089,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,18,18,1,N2-2840_Rec.png,1,N2-2840_SrcRec.png,0,,,,,,,
,,,,,,,,,,,,,,,,172,1,2023-03-21_13h23.06.089,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,s,2.502,0,2,0,,,,,,,,,,0,19,19,19,1,E1-9254_Rec.png,0,E1-9254_SrcRec.png,0,,,,,,,
,,,,,,,,,,,,,,,,172,1,2023-03-21_13h23.06.089,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,BlockEight.csv,Src_BlockTwo.csv
,,,,,,,,,,,,,,,,172,1,2023-03-21_13h23.06.089,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,s,3.077,0,2,0,,,,,,,,,,0,0,0,0,1,E1-1310_Rec.png,0,E1-1310Real.png,1,,,,,,,
,,,,,,,,,,,,,,,,172,1,2023-03-21_13h23.06.089,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,1.176,0,3,0,,,,,,,,,,0,1,1,1,1,E1-2800_Rec.png,0,E1-2800_SrcRec.png,0,,,,,,,
,,,,,,,,,,,,,,,,172,1,2023-03-21_13h23.06.089,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,1.327,0,3,0,,,,,,,,,,0,2,2,2,1,E1-2352_2_Rec.png,0,E1-2352_2Real.png,1,,,,,,,
,,,,,,,,,,,,,,,,172,1,2023-03-21_13h23.06.089,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,1.106,1,3,1,j,3.782,1,1,0,0,0,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,172,1,2023-03-21_13h23.06.089,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,N2-8160_Rec.png,1,N2-8160Real.png,1,,,,,,,
,,,,,,,,,,,,,,,,172,1,2023-03-21_13h23.06.089,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,1.557,1,3,1,k,1.834,1,2,0,0,0,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,172,1,2023-03-21_13h23.06.089,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,1,N1-2190_Rec.png,0,N1-2190_SrcRec.png,0,,,,,,,
,,,,,,,,,,,,,,,,172,1,2023-03-21_13h23.06.089,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,0.876,0,3,0,,,,,,,,,,0,5,5,5,1,E1-3550_Rec.png,0,E1-3550_SrcRec.png,0,,,,,,,
,,,,,,,,,,,,,,,,172,1,2023-03-21_13h23.06.089,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,0.984,1,3,1,k,1.696,1,2,0,0,0,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,172,1,2023-03-21_13h23.06.089,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,1,N2-5395_Rec.png,1,N2-5395Real.png,1,,,,,,,
,,,,,,,,,,,,,,,,172,1,2023-03-21_13h23.06.089,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,0.826,0,3,0,,,,,,,,,,0,7,7,7,1,N1-7503_Rec.png,0,N1-7503_SrcRec.png,0,,,,,,,
,,,,,,,,,,,,,,,,172,1,2023-03-21_13h23.06.089,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,1.2,0,3,0,,,,,,,,,,0,8,8,8,1,N1-2597_Rec.png,0,N1-2597Real.png,1,,,,,,,
,,,,,,,,,,,,,,,,172,1,2023-03-21_13h23.06.089,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,k,2.618,1,2,1,k,1.685,1,2,0,0,0,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,172,1,2023-03-21_13h23.06.089,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,1,E2-9140_Rec.png,1,E2-9140Real.png,1,,,,,,,
,,,,,,,,,,,,,,,,172,1,2023-03-21_13h23.06.089,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,0.912,0,3,0,,,,,,,,,,0,10,10,10,1,E1-3160_Rec.png,0,E1-3160_SrcRec.png,0,,,,,,,
,,,,,,,,,,,,,,,,172,1,2023-03-21_13h23.06.089,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,0.84,0,3,0,,,,,,,,,,0,11,11,11,1,N1-5471_Rec.png,0,N1-5471_SrcRec.png,0,,,,,,,
,,,,,,,,,,,,,,,,172,1,2023-03-21_13h23.06.089,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,1.189,0,3,0,,,,,,,,,,0,12,12,12,1,N1-4605_Rec.png,0,N1-4605Real.png,1,,,,,,,
,,,,,,,,,,,,,,,,172,1,2023-03-21_13h23.06.089,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,1.574,1,3,1,k,1.77,1,2,0,0,0,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,172,1,2023-03-21_13h23.06.089,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,13,1,N2-2221_Rec.png,1,N2-2221_SrcRec.png,0,,,,,,,
,,,,,,,,,,,,,,,,172,1,2023-03-21_13h23.06.089,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,1.253,0,3,0,,,,,,,,,,0,14,14,14,1,E2-3400_Rec.png,1,E2-3400Real.png,1,,,,,,,
,,,,,,,,,,,,,,,,172,1,2023-03-21_13h23.06.089,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,1.277,1,3,1,l,1.337,1,3,0,0,0,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,172,1,2023-03-21_13h23.06.089,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,15,15,1,N2-7546_Rec.png,1,N2-7546Real.png,1,,,,,,,
,,,,,,,,,,,,,,,,172,1,2023-03-21_13h23.06.089,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,1.123,1,3,1,k,1.864,1,2,0,0,0,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,172,1,2023-03-21_13h23.06.089,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,16,16,1,E2-3500_Rec.png,1,E2-3500_SrcRec.png,0,,,,,,,
,,,,,,,,,,,,,,,,172,1,2023-03-21_13h23.06.089,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,0.899,1,3,1,l,1.002,1,3,0,0,0,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,172,1,2023-03-21_13h23.06.089,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17,17,17,1,N2-2518_Rec.png,1,N2-2518_SrcRec.png,0,,,,,,,
,,,,,,,,,,,,,,,,172,1,2023-03-21_13h23.06.089,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,1.34,1,3,1,d,2.919,0,1,0,0,0,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,172,1,2023-03-21_13h23.06.089,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,18,18,1,E2-9622_Rec.png,1,E2-9622Real.png,1,,,,,,,
,,,,,,,,,,,,,,,,172,1,2023-03-21_13h23.06.089,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,1.151,1,3,1,s,2.367,0,2,0,0,0,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,172,1,2023-03-21_13h23.06.089,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,19,19,1,E2-9040_Rec.png,1,E2-9040_SrcRec.png,0,,,,,,,
,,,,,,,,,,,,,,,,172,1,2023-03-21_13h23.06.089,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,BlockNine.csv,Src_BlockThree.csv
,,,,,,,,,,,,,,,,172,1,2023-03-21_13h23.06.089,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,1.135,1,3,1,l,0.681,1,3,0,0,0,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,172,1,2023-03-21_13h23.06.089,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,E2-9230_Rec.png,1,E2-9230Real.png,1,,,,,,,
,,,,,,,,,,,,,,,,172,1,2023-03-21_13h23.06.089,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,s,1.305,0,2,0,,,,,,,,,,0,1,1,1,1,E2-3170_Rec.png,1,E2-3170_SrcRec.png,0,,,,,,,
,,,,,,,,,,,,,,,,172,1,2023-03-21_13h23.06.089,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,1.157,0,3,0,,,,,,,,,,0,2,2,2,1,N1-2870_Rec.png,0,N1-2870Real.png,1,,,,,,,
,,,,,,,,,,,,,,,,172,1,2023-03-21_13h23.06.089,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,d,1.909,0,1,0,,,,,,,,,,0,3,3,3,1,N2-1661_Rec.png,1,N2-1661_SrcRec.png,0,,,,,,,
,,,,,,,,,,,,,,,,172,1,2023-03-21_13h23.06.089,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,2.075,0,3,0,,,,,,,,,,0,4,4,4,1,E1-3061_Rec.png,0,E1-3061Real.png,1,,,,,,,
,,,,,,,,,,,,,,,,172,1,2023-03-21_13h23.06.089,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,1.188,0,3,0,,,,,,,,,,0,5,5,5,1,N1-2393_Rec.png,0,N1-2393Real.png,1,,,,,,,
,,,,,,,,,,,,,,,,172,1,2023-03-21_13h23.06.089,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,k,3.158,1,2,1,j,1.865,1,1,0,0,0,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,172,1,2023-03-21_13h23.06.089,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,1,N2-2616_Rec.png,1,N2-2616_SrcRec.png,0,,,,,,,
,,,,,,,,,,,,,,,,172,1,2023-03-21_13h23.06.089,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,1.325,1,3,1,s,3.119,0,2,0,0,0,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,172,1,2023-03-21_13h23.06.089,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,E2-8230_Rec.png,1,E2-8230_SrcRec.png,0,,,,,,,
,,,,,,,,,,,,,,,,172,1,2023-03-21_13h23.06.089,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,1.714,0,3,0,,,,,,,,,,0,8,8,8,1,E1-1525_Rec.png,0,E1-1525Real.png,1,,,,,,,
,,,,,,,,,,,,,,,,172,1,2023-03-21_13h23.06.089,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,1.154,0,3,0,,,,,,,,,,0,9,9,9,1,N1-8311_Rec.png,0,N1-8311Real.png,1,,,,,,,
,,,,,,,,,,,,,,,,172,1,2023-03-21_13h23.06.089,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,1.126,1,3,1,a,4.141,0,3,0,0,0,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,172,1,2023-03-21_13h23.06.089,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,10,1,N2-2235_Rec.png,1,N2-2235_SrcRec.png,0,,,,,,,
,,,,,,,,,,,,,,,,172,1,2023-03-21_13h23.06.089,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,2.961,1,3,1,k,1.998,1,2,0,0,0,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,172,1,2023-03-21_13h23.06.089,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,11,1,E2-3230_Rec.png,1,E2-3230_SrcRec.png,0,,,,,,,
,,,,,,,,,,,,,,,,172,1,2023-03-21_13h23.06.089,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,1.822,1,3,1,l,1.684,1,3,0,0,0,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,172,1,2023-03-21_13h23.06.089,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,12,1,N2-2594_Rec.png,1,N2-2594Real.png,1,,,,,,,
,,,,,,,,,,,,,,,,172,1,2023-03-21_13h23.06.089,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,s,1.702,0,2,0,,,,,,,,,,0,13,13,13,1,N2-2512_Rec.png,1,N2-2512_SrcRec.png,0,,,,,,,
,,,,,,,,,,,,,,,,172,1,2023-03-21_13h23.06.089,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,1.247,0,3,0,,,,,,,,,,0,14,14,14,1,E1-3168_Rec.png,0,E1-3168Real.png,1,,,,,,,
,,,,,,,,,,,,,,,,172,1,2023-03-21_13h23.06.089,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,1.001,0,3,0,,,,,,,,,,0,15,15,15,1,E1-2053_Rec.png,0,E1-2053_SrcRec.png,0,,,,,,,
,,,,,,,,,,,,,,,,172,1,2023-03-21_13h23.06.089,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,d,3.729,0,1,0,,,,,,,,,,0,16,16,16,1,N1-2605_Rec.png,0,N1-2605Real.png,1,,,,,,,
,,,,,,,,,,,,,,,,172,1,2023-03-21_13h23.06.089,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,1.306,1,3,1,d,4.32,0,1,0,0,0,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,172,1,2023-03-21_13h23.06.089,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17,17,17,1,E2-2716_Rec.png,1,E2-2716Real.png,1,,,,,,,
,,,,,,,,,,,,,,,,172,1,2023-03-21_13h23.06.089,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,1.122,0,3,0,,,,,,,,,,0,18,18,18,1,N1-5455_Rec.png,0,N1-5455_SrcRec.png,0,,,,,,,
,,,,,,,,,,,,,,,,172,1,2023-03-21_13h23.06.089,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,1.004,0,3,0,,,,,,,,,,0,19,19,19,1,E1-3068_Rec.png,0,E1-3068_SrcRec.png,0,,,,,,,
,,,,,,,,,,,,,,,,172,1,2023-03-21_13h23.06.089,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,BlockTen.csv,Src_BlockFour.csv
,,,,,,,,,,,,,,,,172,1,2023-03-21_13h23.06.089,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,1.11,1,3,1,l,1.102,1,3,0,0,0,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,172,1,2023-03-21_13h23.06.089,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,N2-2606_Rec.png,1,N2-2606Real.png,1,,,,,,,
,,,,,,,,,,,,,,,,172,1,2023-03-21_13h23.06.089,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,d,1.857,0,1,0,,,,,,,,,,0,1,1,1,1,E2-9410_Rec.png,1,E2-9410Real.png,1,,,,,,,
,,,,,,,,,,,,,,,,172,1,2023-03-21_13h23.06.089,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,s,2.726,0,2,0,,,,,,,,,,0,2,2,2,1,N1-9070_Rec.png,0,N1-9070_SrcRec.png,0,,,,,,,
,,,,,,,,,,,,,,,,172,1,2023-03-21_13h23.06.089,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,2.002,1,3,1,l,1.148,1,3,0,0,0,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,172,1,2023-03-21_13h23.06.089,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,E2-9340_Rec.png,1,E2-9340_SrcRec.png,0,,,,,,,
